Date,Close,High,Low,Open,Volume,Symbol
2011-02-28,20.30733108520508,20.521253834043154,20.25385076230293,20.391372425325304,51379900,MSFT
2011-03-01,19.9864501953125,20.46013582094969,19.978809940050485,20.32261414069277,60055000,MSFT
2011-03-02,19.925329208374023,20.14689223481253,19.894769645172307,19.94824997369756,48658200,MSFT
2011-03-03,20.017013549804688,20.1698143011684,20.00173303749936,20.062853629490814,68271500,MSFT
2011-03-04,19.82600784301757,20.04756940145998,19.711405479198497,20.032288891986827,70437200,MSFT
2011-03-07,19.65028381347656,20.07048905740772,19.52040240458577,19.9635269542315,64980400,MSFT
2011-03-08,19.79544258117676,19.879483908036367,19.59680037229086,19.688481952249457,50549800,MSFT
2011-03-09,19.78015899658203,19.848919806542376,19.60443757434072,19.719038438531616,39789100,MSFT
2011-03-10,19.41343688964844,19.642638632686257,19.3675968324867,19.573879275558227,66549500,MSFT
2011-03-11,19.619728088378903,19.74960952265672,19.37524573143945,19.413445553250064,49905800,MSFT
2011-03-14,19.62736701965332,19.68084734947104,19.367604168627537,19.474564828262967,54473400,MSFT
2011-03-15,19.398162841796875,19.459283424100395,19.10020018522091,19.16132076752443,76067300,MSFT
2011-03-16,18.93976402282715,19.314127866856072,18.855722654312288,19.268286325540693,100725400,MSFT
2011-03-17,18.93211555480957,19.268277968610523,18.909194794092947,19.146036825913928,62497000,MSFT
2011-03-18,18.947389602661133,19.23771333284284,18.947389602661133,19.146031771409405,85486700,MSFT
2011-03-21,19.352325439453125,19.54332746765824,19.21480374598867,19.237724513976023,46878100,MSFT
2011-03-22,19.32939910888672,19.451640255181275,19.27591878953653,19.32939910888672,30895600,MSFT
2011-03-23,19.51276397705078,19.566244301036992,19.23772064543079,19.275920460498217,43969000,MSFT
2011-03-24,19.71904754638672,19.764889079019653,19.482205456702115,19.558606553860614,38696700,MSFT
2011-03-25,19.57388687133789,19.82600946940904,19.55096610524789,19.81072895868237,57029800,MSFT
2011-03-28,19.41343688964844,19.65027888508473,19.390516132453,19.604438827923,48973200,MSFT
2011-03-29,19.47456741333008,19.49748818225006,19.32940545796332,19.35996648318996,40763500,MSFT
2011-03-30,19.566246032714844,19.6502859247469,19.482204683453123,19.558605777579263,41999300,MSFT
2011-03-31,19.398162841796875,19.619725863415656,19.359963024318283,19.558605281112136,63233700,MSFT
2011-04-01,19.46692657470703,19.50512785509761,19.33704513583875,19.50512785509761,63114200,MSFT
2011-04-04,19.52041244506836,19.60445382852786,19.413451744105547,19.444012777083643,35433700,MSFT
2011-04-05,19.69613075256348,20.00173372299431,19.66556972690544,19.726690320991608,73651100,MSFT
2011-04-06,19.978805541992188,20.101046684815373,19.75724401708618,19.848924145588885,65581400,MSFT
2011-04-07,20.017013549804688,20.062853629490814,19.841290572753124,20.009373293652025,46134700,MSFT
2011-04-08,19.917688369750977,20.07813080785601,19.833647023256454,19.994089461361487,39887600,MSFT
2011-04-11,19.84893035888672,20.055212898434345,19.711408665854968,20.009372819833704,34286300,MSFT
2011-04-12,19.58916664123535,19.749609095273502,19.5204057976804,19.734328583988013,36920400,MSFT
2011-04-13,19.581514358520508,19.764877466864284,19.52803405909893,19.59679486042064,38144700,MSFT
2011-04-14,19.42108917236328,19.43636968662569,19.168966515953645,19.42108917236328,55239900,MSFT
2011-04-15,19.38288307189941,19.52804353873025,19.237721147839007,19.45164244937058,65080400,MSFT
2011-04-18,19.16132545471192,19.314127676463567,18.886282038450936,19.17660596833308,58045100,MSFT
2011-04-19,19.214805603027344,19.23008611649572,19.00088424339001,19.10020466647449,38892400,MSFT
2011-04-20,19.68084144592285,19.86420314625151,19.48983949259351,19.51276025159556,61608600,MSFT
2011-04-21,19.49748611450196,19.780168281719902,19.375244941019098,19.703768641215422,46892300,MSFT
2011-04-25,19.566246032714844,19.573886287850424,19.359963515743164,19.52804475703694,33525100,MSFT
2011-04-26,20.00937461853028,20.20037666330409,19.61209001566553,19.665570355045407,69200000,MSFT
2011-04-27,20.154529571533203,20.162169826087148,19.963527579373288,20.093408992331213,52689000,MSFT
2011-04-28,20.406652450561523,20.52889506803808,20.16981038473669,20.21565045552192,80200000,MSFT
2011-04-29,19.80309295654297,20.353178345780545,19.375248764913746,20.284417489972093,319317900,MSFT
2011-05-02,19.60445022583008,19.864213129486377,19.466928517161453,19.818373045673496,89825600,MSFT
2011-05-03,19.71904754638672,19.74960856814201,19.47456520126329,19.558606553860614,71892900,MSFT
2011-05-04,19.91004943847656,20.05521137646386,19.70376837181324,19.74960844693512,73292300,MSFT
2011-05-05,19.70376777648925,19.925329347242258,19.61972642694691,19.90240858175898,55600000,MSFT
2011-05-06,19.76488304138184,20.03228461390805,19.673201461351937,19.91768373179264,55993000,MSFT
2011-05-09,19.73432350158692,19.833643884904003,19.61208235724462,19.71140274056172,38696400,MSFT
2011-05-10,19.612085342407227,19.74960701503188,19.291201925359584,19.39052232379427,120798700,MSFT
2011-05-11,19.37524604797364,19.604447897041407,19.260643666209926,19.596807641108505,78600000,MSFT
2011-05-12,19.34467506408692,19.398155370851555,19.176593891793896,19.36759582008421,77400000,MSFT
2011-05-13,19.123123168945312,19.344684759042764,19.06200257954983,19.31412519295992,66812300,MSFT
2011-05-16,18.771671295166016,19.15367519277128,18.718190982657955,19.06963386898477,91350900,MSFT
2011-05-17,18.85625648498535,18.99467948084201,18.66400265002452,18.7639739988208,82882100,MSFT
2011-05-18,18.98700523376465,19.025455446612693,18.648637786931783,18.86396279251299,53931100,MSFT
2011-05-19,19.01007461547852,19.133117055699223,18.84089162687044,19.110047514896333,37783600,MSFT
2011-05-20,18.833192825317383,19.12541958956917,18.79474263007522,19.01006607028082,45451500,MSFT
2011-05-23,18.587108612060547,18.64862980635874,18.47944688873396,18.61786847581916,52692500,MSFT
2011-05-24,18.571727752685547,18.67939094166785,18.48713702814776,18.61017941545814,47691800,MSFT
2011-05-25,18.60249137878418,18.694772447265628,18.579420378273248,18.58711071177689,34904200,MSFT
2011-05-26,18.97161865234375,19.24846479231453,18.7024628459034,18.72553384649468,78016600,MSFT
2011-05-27,19.04083633422852,19.148498104848304,18.95624410486633,18.97931511290555,50251000,MSFT
2011-05-31,19.23307991027832,19.27153010272286,18.99468549020438,19.19462825105296,60196300,MSFT
2011-06-01,18.78705596923828,19.30229660679413,18.740915432574223,19.21770440059234,74033500,MSFT
2011-06-02,18.625560760498047,18.95623776455016,18.594800893515664,18.83319536305837,51487800,MSFT
2011-06-03,18.38716697692871,18.564040252324165,18.333336107615416,18.494828715555304,60697700,MSFT
2011-06-06,18.46406555175781,18.64862912793813,18.279501975577496,18.3717830302772,54778700,MSFT
2011-06-07,18.502519607543945,18.5871118143207,18.37947719774933,18.5255906094234,41112600,MSFT
2011-06-08,18.41023826599121,18.47175946999429,18.348717061988133,18.37947693059907,42205000,MSFT
2011-06-09,18.42561721801757,18.487139887970827,18.31795547916176,18.46406888673836,42878700,MSFT
2011-06-10,18.23336601257324,18.471761994094688,18.217986809556862,18.471761994094688,49327200,MSFT
2011-06-13,18.487138748168945,18.60249081365703,18.2256732841127,18.29488481676177,47572500,MSFT
2011-06-14,18.625560760498047,18.802435496075983,18.60249122695654,18.687081961243944,42894500,MSFT
2011-06-15,18.256437301635746,18.464071946795777,18.202606423286426,18.456381611777097,49410200,MSFT
2011-06-16,18.45637321472168,18.53327506313917,18.18721747865084,18.26411932706833,57184100,MSFT
2011-06-17,18.656326293945312,18.687086167851984,18.441001309472792,18.625564953257182,83320400,MSFT
2011-06-20,18.81781959533692,18.96393303519152,18.57942506372894,18.58711539917197,54338400,MSFT
2011-06-21,19.04083633422852,19.11773822757763,18.76399010488436,18.856272670259614,49708700,MSFT
2011-06-22,18.95623207092285,19.079274435458068,18.910091550917315,18.917781882048352,44287300,MSFT
2011-06-23,18.940858840942383,18.95623950923974,18.610183273236764,18.79474689246128,59470400,MSFT
2011-06-24,18.68707847595215,18.871643510548083,18.6024877574416,18.84857251452837,101387200,MSFT
2011-06-27,19.379199981689453,19.579142811663708,18.6332536694126,18.6332536694126,92044200,MSFT
2011-06-28,19.840606689453125,19.932889229144603,19.34843705584846,19.45609879650418,81032100,MSFT
2011-06-29,19.70218849182129,19.771398575098168,19.50224417685069,19.771398575098168,66051000,MSFT
2011-06-30,19.99441337585449,19.99441337585449,19.732947852827728,19.794469066082176,52535400,MSFT
2011-07-01,20.0097885131836,20.12514057279332,19.87136545493952,19.94057698406156,52906200,MSFT
2011-07-05,20.017486572265625,20.109767668858986,19.917513673044304,20.07131745640868,37805300,MSFT
2011-07-06,20.248188018798828,20.27894935798868,19.96365149841829,19.97134183321575,48744200,MSFT
2011-07-07,20.58655548095703,20.671146230433333,20.27125908717287,20.37123050629264,51946500,MSFT
2011-07-08,20.701902389526367,20.74804292012973,20.386606074638145,20.40967707333034,58320700,MSFT
2011-07-11,20.478891372680664,20.609624125421423,20.371229623405213,20.471202504973554,43999800,MSFT
2011-07-12,20.40967559814453,20.60192950634056,20.255871884875347,20.41736446370517,47319300,MSFT
2011-07-13,20.478891372680664,20.732666543673748,20.386610292382084,20.45582183599668,40861800,MSFT
2011-07-14,20.35585021972656,20.77111950722685,20.271259468658343,20.47120377744203,46382300,MSFT
2011-07-15,20.594247817993164,20.709599917971165,20.355851815686226,20.355851815686226,49132400,MSFT
2011-07-18,20.448129653930664,20.68652413440689,20.19435450586727,20.4788895223238,44501900,MSFT
2011-07-19,21.178695678710938,21.25559608471463,20.59424349903929,20.61731303412791,86730600,MSFT
2011-07-20,20.80956649780273,21.032581777004246,20.74804529436459,20.97875090734352,49795400,MSFT
2011-07-21,20.84033203125,21.00182467276528,20.49427427545799,20.79419148607156,81737400,MSFT
2011-07-22,21.17100715637207,21.186386358820084,20.51734338193766,20.655766471439225,76380600,MSFT
2011-07-25,21.463228225708008,21.601651287399392,20.90953744572352,20.96336831042993,108482400,MSFT
2011-07-26,21.593969345092773,21.647800230716243,21.36326513048316,21.394025007933017,74636500,MSFT
2011-07-27,21.01720428466797,21.5247546564072,20.917232864020537,21.44016243885685,71488700,MSFT
2011-07-28,21.31711769104004,21.586273517465496,20.92491945255401,20.98644212536555,83761400,MSFT
2011-07-29,21.071033477783203,21.30942797471412,20.96337173080433,21.16331602289459,104394800,MSFT
2011-08-01,20.971071243286133,21.29405809236183,20.57118248409109,21.1556349475034,61838400,MSFT
2011-08-02,20.60962677001953,21.10948830844011,20.57886689490005,20.748049875010985,63883100,MSFT
2011-08-03,20.701902389526367,20.76342358592453,20.363535075945947,20.6326908602308,64581200,MSFT
2011-08-04,19.94827079772949,20.6634557455964,19.94058046350948,20.40199024924116,92949500,MSFT
2011-08-05,19.74833297729492,20.07131978642944,19.40227515794303,19.97134687560256,112071700,MSFT
2011-08-08,18.82550811767578,19.686806536183266,18.756296572135835,19.24077739091547,134257200,MSFT
2011-08-09,19.671424865722656,19.70218620296672,18.479450916359703,19.00238044847717,126268900,MSFT
2011-08-10,18.610179901123047,19.294603381745915,18.533278040351927,19.18694165673495,127819900,MSFT
2011-08-11,19.371505737304688,19.51761766304272,18.76398263515457,18.84088449788992,90690100,MSFT
2011-08-12,19.30229377746582,19.48685736384996,18.95623613625743,19.325363309025715,64787100,MSFT
2011-08-15,19.617595672607425,19.67142655061395,19.34074948082366,19.4099610287696,56529400,MSFT
2011-08-16,19.61759757995605,19.803326134521257,19.385435779720044,19.516993690375312,54251500,MSFT
2011-08-17,19.540203094482425,19.888444928165946,19.292565113213605,19.540203094482425,50923700,MSFT
2011-08-18,19.09136390686035,19.41638921179101,18.59608781402856,19.01397664834559,105714200,MSFT
2011-08-19,18.611557006835938,19.05266376980332,18.50321577174147,18.890150441122994,77397900,MSFT
2011-08-22,18.55739021301269,18.95206383422843,18.41035607109935,18.897893205519413,54721000,MSFT
2011-08-23,19.13005828857422,19.153274910749275,18.59608926290163,18.59608926290163,59670600,MSFT
2011-08-24,19.269359588623047,19.2925762162429,18.89790240294329,19.075892119909884,45329700,MSFT
2011-08-25,19.013978958129883,19.470562215188803,18.95980831340075,19.408652696064173,48192000,MSFT
2011-08-26,19.540203094482425,19.60985146121913,18.89789152705188,18.967539893788583,71957000,MSFT
2011-08-29,19.99679183959961,20.01226958682233,19.633073636100946,19.756892661804287,38863200,MSFT
2011-08-30,20.29860115051269,20.45337567539094,19.888451168852093,19.911666314356346,57341400,MSFT
2011-08-31,20.58492851257324,20.67005315187093,20.321812770659143,20.34502938648882,59300800,MSFT
2011-09-01,20.283117294311523,20.786133610656755,20.283117294311523,20.47658465412467,60510800,MSFT
2011-09-02,19.9658317565918,20.1206062411702,19.857490503010244,19.95035548896506,43894400,MSFT
2011-09-06,19.74140930175781,19.803318797007545,19.431861825509152,19.50151019216996,54929300,MSFT
2011-09-07,20.1206111907959,20.1206111907959,19.787847000320305,19.880712009119705,41961000,MSFT
2011-09-08,20.29086303710937,20.631366118979056,20.08191933954416,20.1206122341942,65811900,MSFT
2011-09-09,19.91939926147461,20.25990222927145,19.733670772505103,20.12060549353461,64529200,MSFT
2011-09-12,20.03548240661621,20.06643789746945,19.55568410670336,19.68724199075153,55046100,MSFT
2011-09-13,20.15156364440918,20.26764378085985,19.97357252740987,20.058698649625235,48792300,MSFT
2011-09-14,20.50754737854004,20.739707701843624,20.03548638164483,20.25217043249036,66739200,MSFT
2011-09-15,20.8867416381836,20.91769713262582,20.36051004097954,20.6855353524268,67808300,MSFT
2011-09-16,20.987340927124023,21.103421053805995,20.762918069638506,20.9331688237028,89681500,MSFT
2011-09-19,21.05698776245117,21.13437500536549,20.58492838514772,20.739701394937462,52324900,MSFT
2011-09-20,20.87900161743164,21.281414166835745,20.84030872754396,21.134378528392105,49211900,MSFT
2011-09-21,20.11287307739257,20.940913409996337,20.09739532933436,20.93317453596723,72750700,MSFT
2011-09-22,19.393177032470703,19.84976033862248,19.03719762823821,19.578905609814548,96278300,MSFT
2011-09-23,19.393177032470703,19.462825433479587,19.10684602924709,19.26935798090814,64768100,MSFT
2011-09-26,19.687238693237305,19.749148188535205,19.13779063093447,19.49377133592651,51057600,MSFT
2011-09-27,19.86523628234864,20.05870371732436,19.69498547094418,19.85749740782488,55620700,MSFT
2011-09-28,19.795583724975582,20.40694139943891,19.741413090739915,20.06643837219302,60736200,MSFT
2011-09-29,19.69498062133789,20.252166165494845,19.4163871112399,20.10513053782768,63407300,MSFT
2011-09-30,19.26161003112793,19.733670865337047,19.253871159546275,19.50151062204273,54060500,MSFT
2011-10-03,18.98301887512207,19.60985274060965,18.975280003197668,19.13005301356901,64592500,MSFT
2011-10-04,19.60985374450684,19.64854663007077,18.77407472239064,18.80502873563399,83485400,MSFT
2011-10-05,20.03548240661621,20.24442754175844,19.470557982896,19.67176424532492,94061300,MSFT
2011-10-06,20.38372802734375,20.430159796078392,19.888451891402724,20.04322494586464,55111400,MSFT
2011-10-07,20.3140811920166,20.51528750666226,20.27538829444758,20.383729588472384,52741600,MSFT
2011-10-10,20.84804916381836,20.87126430907588,20.48432947703194,20.569455612414167,41815300,MSFT
2011-10-11,20.89447593688965,20.94864656426351,20.67779195135531,20.786134682141924,38826200,MSFT
2011-10-12,20.863525390625,21.13438006768349,20.817093624170163,21.033777661024804,52489800,MSFT
2011-10-13,21.03377723693848,21.04925498412444,20.60041064800604,20.708751926229347,43823500,MSFT
2011-10-14,21.10342025756836,21.28140987683438,20.90995289505168,21.134374268030832,50947700,MSFT
2011-10-17,20.87900161743164,21.21950465739197,20.778399218100184,20.97960549280224,39453300,MSFT
